Date,Open,High,Low,Close,Adj Close,Volume,,logreturn
12-01-16,40.310001,40.389999,39.880001,40.169998,38.863144,20409900,,0.002049329
12-02-16,40.299999,40.490002,40.189999,40.360001,39.046963,11176300,,0.002788757
12-05-16,40.34,40.689999,40.310001,40.619999,39.298504,15977800,,-0.000534919
12-06-16,40.75,40.77,40.419998,40.57,39.25013,11303500,,0.007639906
12-07-16,40.540001,41.290001,40.509998,41.290001,39.946709,13726500,,-0.003272943
12-08-16,41.07,41.209999,40.849998,40.98,39.646793,13077100,,0.010677345
12-09-16,41.5,42.220001,41.290001,42,40.63361,28125800,,-0.001035292
12-12-16,42,42.009998,41.720001,41.900002,40.536861,17561900,,-0.001453561
12/13/2016,41.720001,41.959999,41.540001,41.759998,40.401413,18986000,,-0.005757813
12/14/2016,41.889999,41.990002,41.060001,41.209999,39.869312,17937900,,0.003568405
12/15/2016,41.099998,41.810001,41.099998,41.549999,40.19825,14265300,,0.001981452
12/16/2016,41.610001,41.759998,41.48,41.740002,40.382072,19110200,,-0.00072898
12/19/2016,41.689999,41.799999,41.580002,41.669998,40.314346,8687300,,-0.000104303
12/20/2016,41.700001,41.720001,41.439999,41.66,40.304665,10603500,,-0.000939187
12/21/2016,41.599998,41.830002,41.52,41.57,40.217598,9693600,,-0.000208982
12/22/2016,41.57,41.619999,41.080002,41.549999,40.19825,11894100,,0.000522223
12/23/2016,41.619999,41.689999,41.349998,41.599998,40.246616,6410600,,0.000104421
12/27/2016,41.560001,41.759998,41.540001,41.610001,40.256294,6999200,,-0.002302228
12/28/2016,41.490002,41.669998,41.389999,41.389999,40.043457,8988000,,0.002197806
12/29/2016,41.380001,41.689999,41.380001,41.599998,40.246616,6817900,,-0.001464018
12/30/2016,41.689999,41.84,41.349998,41.459999,40.111172,11470200,,0.003547009
01-03-17,41.5,41.810001,41.279999,41.799999,40.440113,14711000,,-0.001561265
01-04-17,41.880001,41.970001,41.59,41.650002,40.294994,9959400,,0.001041456
01-05-17,41.66,41.860001,41.529999,41.75,40.391739,8968300,,-0.000103953
01-06-17,41.700001,41.810001,41.540001,41.740002,40.382072,10246600,,-0.004392228
01-09-17,41.23,41.580002,41.209999,41.32,39.975727,14800400,,-0.002952898
01-10-17,41.439999,41.439999,40.860001,41.040001,39.704842,19706800,,0.000105802
01-11-17,40.849998,41.119999,40.830002,41.049999,39.714516,9266200,,-0.001059237
01-12-17,41.009998,41.040001,40.799999,40.950001,39.617771,8541200,,-0.000743055
1/13/2017,41,41.040001,40.689999,40.880001,39.550045,8123500,,0.003597125
1/17/2017,40.84,41.299999,40.799999,41.220001,39.878986,12455600,,0.000736899
1/18/2017,41.25,41.380001,41.139999,41.290001,39.946709,10390500,,-0.001580628
1/19/2017,41.139999,41.290001,41.029999,41.139999,39.801586,10987100,,0.001895993
1/20/2017,41.27,41.439999,41.130001,41.32,39.975727,14695400,,0.001154671
1/23/2017,41.310001,41.5,41.209999,41.43,40.082153,11628900,,0.004899074
1/24/2017,41.470001,41.970001,41.470001,41.900002,40.536861,17040100,,0.002274321
1/25/2017,41.939999,42.25,41.900002,42.119999,40.749702,12538200,,-0.003208198
1/26/2017,42.029999,42.110001,41.790001,41.810001,40.449787,8976800,,-0.003755567
1/27/2017,41.91,41.950001,41.419998,41.450001,40.101505,12967400,,-0.000734041
1/30/2017,41.299999,41.48,41.209999,41.380001,40.033783,11626200,,0.001989498
1/31/2017,41.389999,41.689999,41.360001,41.57,40.217598,12678000,,-0.003250804
02-01-17,41.52,41.66,41.25,41.259998,39.917683,11136100,,0.001471146
02-02-17,41.41,41.490002,41.25,41.400002,40.053131,9459700,,0.001466147
02-03-17,41.580002,41.790001,41.459999,41.540001,40.188576,11882400,,0.000209032
02-06-17,41.529999,41.669998,41.400002,41.560001,40.207924,15742800,,0.003538465
02-07-17,41.700001,41.98,41.669998,41.900002,40.536861,13315200,,0.001242078
02-08-17,41.91,42.150002,41.84,42.02,40.652962,14219700,,-0.0080321
02-09-17,42.02,42.02,40.720001,41.25,39.908012,27240300,,-0.007111923
02-10-17,41.02,41.200001,40.549999,40.580002,39.259808,28847300,,0.000427847
2/13/2017,40.77,40.830002,40.5,40.619999,39.298504,23617100,,-0.000963337
2/14/2017,40.380001,40.599998,40.220001,40.529999,39.21143,32163400,,-0.000965401
2/15/2017,40.419998,40.630001,40.400002,40.439999,39.124363,26600800,,0.00808607
2/16/2017,40.549999,41.279999,40.5,41.200001,39.859638,22214800,,0.000316064
2/17/2017,41.130001,41.360001,41.049999,41.23,39.888657,15065100,,0.002415937
2/21/2017,41.200001,41.5,41.200001,41.459999,40.111172,17072600,,0.001464018
2/22/2017,41.509998,41.68,41.400002,41.599998,40.246616,11186800,,0.000625946
2/23/2017,41.669998,42,41.619999,41.66,40.304665,12856800,,0.001249213
2/24/2017,41.700001,41.91,41.599998,41.779999,40.420765,13215300,,-0.00114491
2/27/2017,41.75,41.75,41.59,41.669998,40.314346,12186400,,0.003011964
2/28/2017,41.68,42.07,41.639999,41.959999,40.59491,15946800,,0.002065151
03-01-17,42.009998,42.349998,41.880001,42.16,40.788406,14662000,,0.00318163
03-02-17,42.080002,42.560001,42.07,42.470001,41.088318,15507600,,0.00010224
03-03-17,42.470001,42.490002,42.25,42.48,41.097992,11740000,,-0.003077943
03-06-17,42.34,42.43,42.119999,42.18,40.807751,16307800,,-0.001960661
03-07-17,42,42.240002,41.950001,41.990002,40.623936,11273700,,0
03-08-17,42,42.029999,41.740002,41.990002,40.623936,14636000,,0.000413487
03-09-17,42.09,42.110001,41.919998,42.029999,40.662632,14496400,,0.002678334
03-10-17,42.23,42.400002,42.150002,42.290001,40.914177,16369700,,0.001138119
3/13/2017,41.919998,42.119999,41.84,42.029999,41.021538,12831500,,-0.000620417
3/14/2017,41.98,42.099998,41.830002,41.970001,40.962978,9844500,,0.001549352
3/15/2017,41.98,42.279999,41.970001,42.119999,41.109375,22757800,,0.001338353
3/16/2017,42.029999,42.389999,41.900002,42.25,41.236256,16004200,,-0.002267288
3/17/2017,42.279999,42.349998,42.009998,42.029999,41.021538,37526500,,0.001547176
3/20/2017,42.099998,42.34,42.07,42.18,41.167938,11484200,,0.003282345
3/21/2017,42.310001,42.630001,42.209999,42.5,41.480259,17187300,,-0.001227959
3/22/2017,42.560001,42.700001,42.25,42.380001,41.36314,11605500,,-0.002157412
3/23/2017,42.209999,42.389999,42.060001,42.169998,41.158173,11503300,,-0.000515214
3/24/2017,42.23,42.25,41.91,42.119999,41.109375,13804400,,0.002057305
3/27/2017,42.110001,42.34,42.049999,42.32,41.304577,12387400,,0.001127418
3/28/2017,42.240002,42.560001,42.240002,42.43,41.411942,14123800,,-0.00010243
3/29/2017,42.509998,42.529999,42.290001,42.419998,41.402176,9580100,,0.001838944
3/30/2017,42.349998,42.619999,42.259998,42.599998,41.577858,11999900,,-0.001634235
3/31/2017,42.549999,42.650002,42.43,42.439999,41.421696,11551800,,-0.000307038
04-03-17,42.580002,42.630001,42.27,42.41,41.392422,11240000,,0.00275611
04-04-17,42.509998,42.689999,42.369999,42.68,41.655941,10946200,,-0.001120806
04-05-17,42.650002,42.860001,42.529999,42.57,41.548576,10142800,,0.001018976
04-06-17,42.580002,42.759998,42.470001,42.669998,41.646175,14597800,,-0.000611053
04-07-17,42.639999,42.740002,42.509998,42.610001,41.58762,11028800,,0.000814563
04-10-17,42.73,42.799999,42.560001,42.689999,41.665695,9426900,,-0.000305239
04-11-17,42.68,42.75,42.52,42.66,41.636421,8909400,,0.00284114
04-12-17,42.540001,42.990002,42.509998,42.939999,41.909698,13417200,,-0.001519744
4/13/2017,42.869999,43.080002,42.779999,42.790001,41.763298,9891900,,0.002832578
4/17/2017,42.790001,43.07,42.779999,43.07,42.036579,11318100,,0.0041147
4/18/2017,43.110001,43.59,43.09,43.48,42.436745,13181600,,-0.002504284
4/19/2017,43.740002,43.790001,43.189999,43.23,42.192745,13893100,,-0.001408753
4/20/2017,43.200001,43.299999,43.049999,43.09,42.056103,10838300,,-0.000201662
4/21/2017,42.98,43.099998,42.889999,43.07,42.036579,13833800,,0.002112408
4/24/2017,43.240002,43.43,43.150002,43.279999,42.241543,16703800,,-0.001709219
4/25/2017,42.849998,43.43,42.82,43.110001,42.075623,18745100,,0.001307695
4/26/2017,43.060001,43.43,42.98,43.240002,42.202507,13626600,,-0.0023163
4/27/2017,43.169998,43.279999,42.919998,43.009998,41.97802,10386200,,0.001411369
4/28/2017,42.959999,43.200001,42.849998,43.150002,42.114662,10198900,,0.000703968
05-01-17,43.150002,43.5,43.099998,43.220001,42.182983,13208200,,0.001704887
05-02-17,43.220001,43.439999,43.16,43.389999,42.348904,11823900,,-0.000701218
05-03-17,43.330002,43.490002,43.150002,43.32,42.280582,10389000,,0.003395313
05-04-17,43.419998,43.810001,43.400002,43.66,42.612427,10193100,,0.000298322
05-05-17,43.790001,43.84,43.560001,43.689999,42.641708,8133000,,0.001983503
05-08-17,43.59,43.91,43.540001,43.889999,42.836906,14284300,,-0.003776515
05-09-17,43.889999,43.889999,43.380001,43.509998,42.466022,8694400,,0.000598473
05-10-17,43.48,43.619999,43.360001,43.57,42.524582,7597700,,0.000995656
05-11-17,43.490002,43.68,43.43,43.669998,42.622185,6860100,,-0.000796308
05-12-17,43.639999,43.68,43.459999,43.59,42.544106,7275800,,0.00139262
5/15/2017,43.459999,43.759998,43.459999,43.73,42.680748,8493000,,0.001190062
5/16/2017,43.869999,44.110001,43.77,43.849998,42.797863,10454100,,0.000791631
5/17/2017,43.849998,44.169998,43.709999,43.93,42.875946,14538800,,-0.001287095
5/18/2017,43.869999,43.959999,43.639999,43.799999,42.749065,13832200,,0.000990434
5/19/2017,43.849998,44,43.759998,43.900002,42.846668,11796800,,0.002761184
5/22/2017,43.889999,44.220001,43.810001,44.18,43.119949,12857900,,0.002059421
5/23/2017,44.25,44.599998,44.209999,44.389999,43.324909,11996100,,0.006216783
5/24/2017,44.509998,45.09,44.509998,45.029999,43.949551,12738300,,0.003649572
5/25/2017,45,45.48,44.970001,45.41,44.320435,16704200,,-0.000191318
5/26/2017,45.349998,45.560001,45.330002,45.389999,44.300915,11341400,,0.000382581
5/30/2017,45.16,45.459999,45.110001,45.43,44.339958,13093500,,0.000382215
5/31/2017,45.43,45.700001,45.369999,45.470001,44.378998,14148000,,0.00304568
06-01-17,45.450001,45.790001,45.23,45.790001,44.691319,11049300,,0.000947399
06-02-17,45.830002,45.889999,45.610001,45.889999,44.788918,9923700,,0.000945365
06-05-17,45.779999,45.990002,45.689999,45.990002,44.88652,10015200,,-9.45E-05
06-06-17,45.900002,46.060001,45.779999,45.98,44.876759,9836700,,-0.004462152
06-07-17,45.5,45.700001,45.349998,45.509998,44.418034,12776300,,-0.003641489
06-08-17,45.509998,45.509998,45.029999,45.130001,44.047153,12655800,,0.001824566
06-09-17,45.060001,45.349998,44.970001,45.32,44.232594,9358800,,9.59E-05
06-12-17,45.32,45.48,45.200001,45.330002,44.242359,11228500,,0.000675599
6/13/2017,45,45.110001,44.799999,45.029999,44.311237,10023400,,0.002596252
6/14/2017,45.18,45.470001,45.16,45.299999,44.576927,11497500,,-0.000479619
6/15/2017,45.18,45.34,45.040001,45.25,44.527725,9908700,,0.000575495
6/16/2017,45.310001,45.349998,45.009998,45.310001,44.586769,27025300,,0.000670423
6/19/2017,45.349998,45.380001,45.099998,45.380001,44.655651,7624700,,0.002195593
6/20/2017,45.349998,45.869999,45.32,45.610001,44.881981,14920900,,-0.003729506
6/21/2017,45.619999,45.68,45.169998,45.220001,44.498207,9515800,,-0.001443003
6/22/2017,45.169998,45.279999,45.029999,45.07,44.350601,7446300,,0.001730997
6/23/2017,45.049999,45.380001,45.029999,45.25,44.527725,9544800,,0.001724203
6/26/2017,45.32,45.509998,45.299999,45.43,44.704857,7747100,,-0.003647995
6/27/2017,45.34,45.400002,45,45.049999,44.330917,11432200,,0.002595142
6/28/2017,45.25,45.5,45.23,45.32,44.596611,9218800,,-0.004721155
6/29/2017,45.130001,45.240002,44.650002,44.830002,44.114433,9283500,,0.000193662
6/30/2017,44.889999,45.119999,44.849998,44.849998,44.134109,9352800,,-0.000872355
07-03-17,45.110001,45.27,44.759998,44.759998,44.045547,6434500,,0.000581791
07-05-17,44.790001,44.990002,44.73,44.82,44.104591,6853600,,-0.004088872
07-06-17,44.720001,44.849998,44.290001,44.400002,43.691296,13113000,,-9.78E-05
07-07-17,44.470001,44.52,44.240002,44.389999,43.681454,9566000,,-9.78E-05
07-10-17,44.450001,44.580002,44.23,44.380001,43.671616,9672000,,-0.000489567
07-11-17,44.32,44.48,44.150002,44.330002,43.622414,10300700,,0.001759834
07-12-17,44.59,44.77,44.439999,44.509998,43.799538,7737400,,-0.00078129
7/13/2017,44.490002,44.529999,44.369999,44.43,43.720814,6371900,,0.002436885
7/14/2017,44.52,44.720001,44.5,44.68,43.966827,8558700,,0.000485705
7/17/2017,44.66,44.790001,44.610001,44.73,44.016026,7189200,,-0.000582933
7/18/2017,44.779999,44.849998,44.619999,44.669998,43.956985,9037200,,0.001552805
7/19/2017,44.669998,44.84,44.549999,44.830002,44.114433,6986900,,-9.69E-05
7/20/2017,44.900002,44.98,44.75,44.82,44.104591,7430300,,0.002030075
7/21/2017,44.779999,45.07,44.669998,45.029999,44.311237,8545600,,-0.001836331
7/24/2017,45.040001,45.049999,44.830002,44.84,44.124271,9103600,,0.003857
7/25/2017,45.02,45.290001,44.939999,45.240002,44.517887,14096300,,0.004773573
7/26/2017,44.549999,45.790001,44.310001,45.740002,45.009907,13608900,,0.003593114
7/27/2017,45.799999,46.43,45.700001,46.119999,45.383839,15195200,,-0.001037044
7/28/2017,46,46.119999,45.73,46.009998,45.275597,11945300,,-0.001607658
7/31/2017,46,46.080002,45.790001,45.84,45.108307,13622900,,-0.001328396
08-01-17,45.970001,46.060001,45.650002,45.700001,44.970543,10306800,,-0.001046587
08-02-17,45.599998,46,45.380001,45.59,44.862301,10187900,,0.00076139
08-03-17,45.650002,45.950001,45.630001,45.669998,44.941021,14261400,,-0.00161961
08-04-17,45.669998,45.759998,45.470001,45.5,44.773735,9523600,,0.001334226
08-07-17,45.52,45.759998,45.5,45.639999,44.911499,6226300,,-0.000380778
08-08-17,45.639999,45.82,45.549999,45.599998,44.872139,5747900,,-9.52E-05
08-09-17,45.560001,45.66,45.330002,45.59,44.862301,9635300,,0.001426571
08-10-17,45.560001,45.84,45.459999,45.740002,45.009907,8901600,,-0.001426571
08-11-17,45.860001,45.900002,45.57,45.59,44.862301,8357600,,0.001995866
8/14/2017,45.669998,45.939999,45.619999,45.799999,45.068947,8350900,,0.003682476
8/15/2017,45.799999,46.25,45.799999,46.189999,45.452721,9638100,,9.40E-05
8/16/2017,46.150002,46.34,46.119999,46.200001,45.462563,8087300,,-0.003207916
8/17/2017,46.119999,46.330002,45.849998,45.860001,45.127991,8477000,,-0.001803065
8/18/2017,45.799999,45.900002,45.630001,45.669998,44.941021,10879800,,9.51E-05
8/21/2017,45.669998,45.799999,45.560001,45.68,44.950867,9429700,,-0.0007613
8/22/2017,45.700001,45.75,45.540001,45.599998,44.872139,10536700,,-0.000571794
8/23/2017,45.630001,45.66,45.439999,45.540001,44.813099,6528400,,-0.001241534
8/24/2017,45.540001,45.610001,45.310001,45.41,44.685173,7534400,,0.001527506
8/25/2017,45.599998,45.759998,45.560001,45.57,44.842617,8807100,,-0.001431863
8/28/2017,45.630001,45.689999,45.380001,45.419998,44.695015,8024000,,0.000286727
8/29/2017,45.400002,45.57,45.25,45.450001,44.724533,7762200,,-0.000573683
8/30/2017,45.360001,45.540001,45.290001,45.389999,44.665493,7134900,,0.001528217
8/31/2017,45.400002,45.650002,45.34,45.549999,44.822941,14264600,,0.00218738
09-01-17,45.639999,45.799999,45.540001,45.779999,45.049267,7391200,,0.001326078
09-05-17,45.75,45.93,45.650002,45.919998,45.187031,9916700,,0.000378164
09-06-17,45.98,46.040001,45.790001,45.959999,45.226395,9238900,,0.003013319
09-07-17,46.009998,46.32,45.959999,46.279999,45.541286,9418400,,0.000187633
09-08-17,46.189999,46.369999,46.02,46.299999,45.560966,10534900,,0.002058711
09-11-17,46.349998,46.59,46.220001,46.52,45.777454,10430300,,0.001863132
09-12-17,46.5,46.75,46.450001,46.720001,45.974262,8567600,,0.001392122
9/13/2017,46.68,46.98,46.650002,46.869999,46.121868,10218000,,-0.003657835
9/14/2017,46.400002,46.470001,45.939999,46.110001,45.735039,13768800,,0.000658809
9/15/2017,46.299999,46.360001,46,46.18,45.80447,16141400,,-0.000658809
9/18/2017,46.150002,46.240002,45.91,46.110001,45.735039,8535300,,-0.001226138
9/19/2017,46.139999,46.189999,45.889999,45.98,45.606098,7297900,,-0.001893201
9/20/2017,45.759998,46.150002,45.549999,45.779999,45.407722,11026600,,-0.003619908
9/21/2017,45.709999,45.790001,45.360001,45.400002,45.030815,7555300,,0.000860083
9/22/2017,45.450001,45.630001,45.369999,45.490002,45.120083,8024800,,0.001905206
9/25/2017,45.5,45.759998,45.349998,45.689999,45.318455,9215300,,-0.001142118
9/26/2017,45.689999,45.869999,45.560001,45.57,45.199432,6480100,,-0.008954858
9/27/2017,45.470001,45.5,44.380001,44.639999,44.276993,14816200,,0.002618895
9/28/2017,44.669998,45,44.650002,44.91,44.5448,8789500,,0.000965911
9/29/2017,44.860001,45.110001,44.790001,45.009998,44.643982,10082200,,-0.002030977
10-02-17,45.049999,45.27,44.75,44.799999,44.435692,10707800,,0.003764332
10-03-17,44.860001,45.259998,44.759998,45.189999,44.822521,12038100,,0.002969064
10-04-17,45.110001,45.560001,44.939999,45.5,45.130001,14060300,,0.000190844
10-05-17,45.509998,45.75,45.5,45.52,45.149837,10215300,,-0.000286297
10-06-17,45.389999,45.52,45.279999,45.490002,45.120083,5437900,,-0.00076444
10-09-17,45.549999,45.650002,45.34,45.41,45.040733,5268300,,0.004377216
10-10-17,45.599998,45.900002,45.529999,45.869999,45.49699,6310400,,0.002172198
10-11-17,45.880001,46.099998,45.869999,46.099998,45.725121,6638200,,9.42E-05
10-12-17,45.98,46.139999,45.939999,46.110001,45.735039,7710200,,0.000658809
10/13/2017,46.25,46.380001,46.150002,46.18,45.80447,7126000,,0.004118331
10/16/2017,46.119999,46.75,46.099998,46.619999,46.240891,12708600,,-0.000932556
10/17/2017,46.529999,46.630001,46.310001,46.52,46.141705,7699400,,-0.001121714
10/18/2017,46.41,46.540001,46.240002,46.400002,46.022682,6272200,,0.001774721
10/19/2017,46.369999,46.790001,46.32,46.59,46.211136,7515500,,-0.001961944
10/20/2017,46.580002,46.59,46.279999,46.380001,46.002846,9646800,,-0.000562202
10/23/2017,46.380001,46.650002,46.23,46.32,45.943333,7153600,,-0.001314636
10/24/2017,46.259998,46.290001,45.950001,46.18,45.80447,9539500,,-0.001224305
10/25/2017,46.369999,46.759998,45.93,46.049999,45.675526,11994200,,0.001694285
10/26/2017,46.32,46.75,46.220001,46.23,45.854065,10569100,,-0.001505682
10/27/2017,46.130001,46.330002,45.91,46.07,45.695366,9988000,,-0.001984178
10/30/2017,46,46.07,45.82,45.860001,45.487072,7201900,,0.001134934
10/31/2017,45.919998,46.169998,45.84,45.98,45.606098,6560500,,-0.001703515
11-01-17,45.75,46.09,45.630001,45.799999,45.427559,7067600,,0.000757965
11-02-17,45.810001,45.950001,45.75,45.880001,45.506912,8317800,,0.000851093
11-03-17,45.970001,46.16,45.919998,45.970001,45.59618,4730400,,-0.004749549
11-06-17,45.91,45.919998,45.419998,45.470001,45.100246,7451300,,0.004466017
11-07-17,45.41,45.950001,45.310001,45.939999,45.566422,9868000,,0.002262934
11-08-17,45.98,46.189999,45.869999,46.18,45.80447,7586900,,0.00046998
11-09-17,46.119999,46.389999,46.02,46.23,45.854065,6532400,,0.002902494
11-10-17,46.200001,46.639999,46.139999,46.540001,46.161545,8022900,,0.001676443
11/13/2017,46.599998,46.82,46.540001,46.720001,46.34008,7653600,,0.006550305
11/14/2017,46.709999,47.48,46.619999,47.43,47.044308,17200700,,-0.0057145
11/15/2017,47.32,47.459999,46.779999,46.810001,46.429348,12419100,,-0.002418987
11/16/2017,46.950001,46.98,46.509998,46.549999,46.171459,12506400,,-0.007908453
11/17/2017,46.34,46.380001,45.25,45.709999,45.338291,19720700,,-0.00238179
11/20/2017,45.650002,45.880001,45.419998,45.459999,45.090324,19160900,,0.003046359
11/21/2017,45.560001,45.950001,45.540001,45.779999,45.407722,10280800,,0.000568839
11/22/2017,45.889999,45.93,45.540001,45.84,45.467236,8434400,,0.000378812
11/24/2017,45.889999,46.049999,45.860001,45.880001,45.506912,2996300,,0.000189273
11/27/2017,45.880001,45.990002,45.810001,45.900002,45.526749,5649200,,-0.00066284
11/28/2017,45.990002,46.150002,45.779999,45.830002,45.457317,8432800,,-0.003138456
11/29/2017,45.77,45.82,45.209999,45.5,45.130001,16502100,,0.006115569
